UK|2006|5.08|5.52|4.61|79.31|77.23|81.49|5.98|6.43|5.50|0.90|0.92|0.89
UK|2007|4.91|5.40|4.39|79.49|77.47|81.63|5.81|6.43|5.15|0.90|1.04|0.76
UK|2008|4.83|5.32|4.33|79.64|77.59|81.79|5.70|6.32|5.07|0.88|1.01|0.74
UK|2009|4.76|5.23|4.26|79.78|77.72|81.95|5.61|6.20|4.99|0.86|0.98|0.73
UK|2010|4.69|5.15|4.20|79.92|77.84|82.11|5.52|6.09|4.91|0.83|0.94|0.71
UK|2011|4.62|5.07|4.15|80.05|77.95|82.25|5.43|6.00|4.84|0.82|0.93|0.69
UK|2012|4.56|5.00|4.10|80.17|78.05|82.40|5.35|5.91|4.77|0.80|0.91|0.67
UK|2013|4.50|4.93|4.05|80.29|78.16|82.54|5.28|5.82|4.71|0.78|0.89|0.66
UK|2014|4.44|4.86|4.00|80.42|78.26|82.69|5.20|5.73|4.64|0.76|0.87|0.64
UK|2015|4.38|4.80|3.95|80.54|78.37|82.83|5.12|5.64|4.58|0.74|0.84|0.63
UK|2016|4.33|4.74|3.90|80.65|78.46|82.96|5.05|5.56|4.52|0.73|0.82|0.62
UK|2017|4.28|4.68|3.86|80.77|78.56|83.09|4.98|5.48|4.46|0.71|0.80|0.60
UK|2018|4.23|4.62|3.81|80.88|78.65|83.22|4.93|5.41|4.41|0.70|0.79|0.60
UK|2019|4.18|4.56|3.77|80.99|78.75|83.35|4.86|5.33|4.35|0.68|0.77|0.58
UK|2020|4.13|4.50|3.73|81.10|78.84|83.48|4.80|5.26|4.30|0.67|0.76|0.57
UK|2021|4.08|4.45|3.69|81.20|78.93|83.60|4.73|5.19|4.25|0.66|0.74|0.56
UK|2022|4.04|4.40|3.65|81.30|79.01|83.71|4.69|5.13|4.21|0.65|0.73|0.56
UK|2023|3.99|4.35|3.62|81.40|79.10|83.83|4.62|5.06|4.16|0.63|0.71|0.54
UK|2024|3.95|4.30|3.58|81.50|79.18|83.94|4.57|5.00|4.11|0.62|0.70|0.53
UK|2025|3.91|4.25|3.54|81.60|79.27|84.06|4.52|4.94|4.07|0.62|0.69|0.53
UK|2026|3.87|4.21|3.51|81.69|79.34|84.16|4.47|4.88|4.03|0.60|0.67|0.52
UK|2027|3.83|4.17|3.48|81.78|79.42|84.27|4.42|4.83|3.99|0.59|0.66|0.51
UK|2028|3.80|4.13|3.45|81.87|79.49|84.37|4.38|4.78|3.95|0.58|0.65|0.50
UK|2029|3.76|4.09|3.42|81.96|79.57|84.48|4.32|4.72|3.91|0.56|0.63|0.49
UK|2030|3.73|4.04|3.39|82.05|79.64|84.58|4.29|4.67|3.87|0.56|0.63|0.48
UK|2031|3.69|4.01|3.36|82.13|79.71|84.67|4.24|4.63|3.84|0.55|0.62|0.48
UK|2032|3.66|3.97|3.34|82.21|79.78|84.76|4.20|4.58|3.81|0.54|0.61|0.47
UK|2033|3.63|3.93|3.31|82.29|79.84|84.86|4.17|4.53|3.78|0.54|0.60|0.47
UK|2034|3.60|3.90|3.28|82.37|79.91|84.95|4.13|4.49|3.74|0.53|0.59|0.46
UK|2035|3.57|3.86|3.26|82.45|79.98|85.04|4.09|4.44|3.71|0.52|0.58|0.45
UK|2036|3.54|3.83|3.24|82.52|80.04|85.12|4.05|4.40|3.68|0.51|0.57|0.44
UK|2037|3.51|3.80|3.21|82.59|80.10|85.20|4.02|4.37|3.66|0.51|0.57|0.45
UK|2038|3.49|3.77|3.19|82.66|80.16|85.29|3.99|4.33|3.63|0.50|0.56|0.44
UK|2039|3.46|3.74|3.17|82.73|80.22|85.37|3.95|4.29|3.60|0.49|0.55|0.43
UK|2040|3.43|3.71|3.15|82.80|80.28|85.45|3.91|4.25|3.57|0.48|0.54|0.42
UK|2041|3.41|3.68|3.13|82.86|80.33|85.52|3.89|4.22|3.55|0.48|0.54|0.42
UK|2042|3.39|3.65|3.11|82.92|80.39|85.59|3.87|4.18|3.53|0.48|0.53|0.42
UK|2043|3.37|3.63|3.09|82.98|80.44|85.66|3.84|4.15|3.50|0.47|0.52|0.41
UK|2044|3.34|3.60|3.07|83.05|80.50|85.73|3.81|4.12|3.48|0.47|0.52|0.41
UK|2045|3.32|3.57|3.05|83.11|80.55|85.80|3.78|4.08|3.46|0.46|0.51|0.41
UK|2046|3.30|3.55|3.04|83.16|80.60|85.86|3.76|4.06|3.44|0.46|0.51|0.40
UK|2047|3.28|3.53|3.02|83.22|80.64|85.93|3.73|4.03|3.42|0.45|0.50|0.40
UK|2048|3.26|3.51|3.01|83.27|80.69|85.99|3.70|4.00|3.40|0.44|0.49|0.39
UK|2049|3.24|3.49|2.99|83.33|80.73|86.06|3.68|3.97|3.38|0.44|0.48|0.39
UK|2050|3.23|3.46|2.97|83.38|80.78|86.12|3.67|3.95|3.36|0.44|0.49|0.39
UP|1989|12.81|14.88|10.61|70.53|66.12|75.20|16.90|19.45|14.18|4.14|4.64|3.61
UP|1990|12.66|14.44|10.77|70.15|65.63|74.95|16.51|18.76|14.12|3.90|4.38|3.39
UP|1991|13.70|15.42|11.90|69.39|64.67|74.37|17.71|19.86|15.47|4.07|4.51|3.61
UP|1992|13.71|15.70|11.61|68.86|63.88|74.13|17.76|20.24|15.15|4.11|4.61|3.58
UP|1993|14.63|17.04|12.07|68.21|63.25|73.47|18.74|21.53|15.77|4.17|4.57|3.75
UP|1994|14.31|16.28|12.22|67.64|62.51|73.10|18.45|20.80|15.96|4.20|4.59|3.79
UP|1995|14.46|16.30|12.50|66.86|61.37|72.69|18.78|21.03|16.38|4.38|4.81|3.93
UP|1996|14.15|16.13|12.04|67.13|61.69|72.95|18.38|20.85|15.75|4.29|4.80|3.76
UP|1997|13.83|15.98|11.56|67.71|62.41|73.32|17.89|20.46|15.18|4.12|4.55|3.66
UP|1998|12.59|14.71|10.34|68.53|63.39|73.97|16.41|18.93|13.73|3.87|4.28|3.43
UP|1999|12.52|14.43|10.48|68.15|62.91|73.75|16.34|18.56|13.96|3.86|4.19|3.52
UP|2000|11.84|13.85|9.69|67.88|62.45|73.67|15.44|17.78|12.94|3.64|3.99|3.28
UP|2001|11.15|12.58|9.62|68.14|62.74|73.89|14.69|16.46|12.80|3.58|3.93|3.21
UP|2002|10.26|12.16|8.25|68.08|62.57|73.95|13.83|16.09|11.44|3.61|3.98|3.22
UP|2003|9.59|11.05|8.04|68.03|62.57|73.84|13.26|15.10|11.31|3.71|4.10|3.30
UP|2004|9.21|11.48|6.79|68.23|62.97|73.84|12.83|15.40|10.10|3.66|3.97|3.33
UP|2005|9.72|12.44|6.82|67.56|61.72|73.78|13.55|16.75|10.14|3.87|4.36|3.34
UP|2006|10.01|11.54|8.39|67.87|62.28|73.77|12.69|14.44|10.83|2.70|2.93|2.46
UP|2007|11.13|12.68|9.48|67.53|61.76|73.65|13.76|15.51|11.89|2.66|2.87|2.43
UP|2008|10.28|11.43|9.07|67.88|62.26|73.87|12.47|13.86|11.00|2.21|2.46|1.95
UP|2009|9.50|10.32|8.62|69.01|63.90|74.48|11.50|12.49|10.44|2.02|2.19|1.84
UP|2010|9.04|10.15|7.86|70.03|65.21|75.17|10.94|12.27|9.52|1.91|2.14|1.67
UP|2011|9.03|10.09|7.89|70.73|65.95|75.84|10.77|11.98|9.46|1.75|1.91|1.58
UP|2012|8.54|9.45|7.57|70.86|66.07|75.97|10.25|11.36|9.07|1.73|1.93|1.51
UP|2013|8.42|9.32|7.47|71.05|66.28|76.12|10.11|11.20|8.95|1.70|1.90|1.49
UP|2014|8.27|9.17|7.31|71.31|66.54|76.38|9.92|11.02|8.75|1.67|1.87|1.45
UP|2015|8.12|9.03|7.16|71.57|66.81|76.63|9.72|10.83|8.55|1.61|1.82|1.40
UP|2016|7.97|8.87|7.01|71.84|67.10|76.88|9.53|10.63|8.35|1.57|1.78|1.35
UP|2017|7.82|8.72|6.86|72.11|67.39|77.13|9.33|10.43|8.16|1.52|1.73|1.31
UP|2018|7.67|8.57|6.71|72.38|67.68|77.38|9.15|10.24|7.98|1.49|1.68|1.28
UP|2019|7.53|8.42|6.57|72.64|67.96|77.62|8.97|10.05|7.80|1.45|1.64|1.24
UP|2020|7.38|8.28|6.43|72.91|68.24|77.87|8.77|9.86|7.62|1.40|1.59|1.20
UP|2021|7.25|8.14|6.31|73.16|68.52|78.10|8.61|9.69|7.46|1.37|1.56|1.16
UP|2022|7.12|8.00|6.18|73.41|68.79|78.33|8.45|9.52|7.30|1.34|1.53|1.13
UP|2023|6.99|7.87|6.06|73.66|69.05|78.56|8.28|9.35|7.14|1.29|1.49|1.09
UP|2024|6.87|7.74|5.94|73.91|69.32|78.78|8.12|9.18|6.99|1.26|1.45|1.06
UP|2025|6.74|7.61|5.82|74.15|69.58|79.01|7.96|9.02|6.84|1.23|1.42|1.03
UP|2026|6.63|7.49|5.72|74.38|69.84|79.22|7.82|8.86|6.71|1.19|1.38|1.00
UP|2027|6.52|7.37|5.61|74.61|70.09|79.42|7.68|8.71|6.58|1.17|1.35|0.98
UP|2028|6.41|7.25|5.51|74.84|70.34|79.63|7.54|8.56|6.45|1.14|1.32|0.95
UP|2029|6.30|7.13|5.41|75.07|70.59|79.84|7.40|8.41|6.32|1.11|1.29|0.91
UP|2030|6.19|7.02|5.31|75.29|70.83|80.04|7.27|8.27|6.20|1.08|1.26|0.89
UP|2031|6.09|6.91|5.22|75.51|71.07|80.23|7.14|8.13|6.09|1.06|1.23|0.87
UP|2032|5.99|6.80|5.14|75.72|71.30|80.42|7.01|8.00|5.98|1.03|1.21|0.84
UP|2033|5.90|6.70|5.05|75.93|71.53|80.61|6.90|7.86|5.87|1.00|1.17|0.82
UP|2034|5.80|6.59|4.96|76.14|71.76|80.79|6.79|7.74|5.77|0.99|1.16|0.81
UP|2035|5.71|6.49|4.88|76.35|71.99|80.98|6.67|7.61|5.66|0.96|1.13|0.78
UP|2036|5.63|6.40|4.81|76.54|72.21|81.15|6.56|7.49|5.57|0.94|1.10|0.76
UP|2037|5.54|6.30|4.73|76.73|72.42|81.32|6.46|7.37|5.48|0.92|1.08|0.75
UP|2038|5.46|6.21|4.66|76.92|72.64|81.49|6.36|7.26|5.39|0.90|1.06|0.73
UP|2039|5.38|6.12|4.59|77.11|72.85|81.65|6.25|7.14|5.30|0.87|1.03|0.71
UP|2040|5.30|6.03|4.52|77.30|73.06|81.82|6.15|7.03|5.22|0.86|1.01|0.70
UP|2041|5.22|5.94|4.46|77.48|73.26|81.97|6.06|6.93|5.14|0.84|1.00|0.68
UP|2042|5.15|5.86|4.40|77.66|73.45|82.13|5.97|6.82|5.07|0.82|0.97|0.67
UP|2043|5.08|5.78|4.34|77.83|73.65|82.28|5.88|6.72|4.99|0.80|0.95|0.65
UP|2044|5.01|5.70|4.28|78.00|73.85|82.43|5.79|6.62|4.92|0.79|0.93|0.64
UP|2045|4.94|5.62|4.22|78.18|74.04|82.58|5.70|6.52|4.84|0.77|0.91|0.62
UP|2046|4.88|5.54|4.16|78.34|74.22|82.72|5.64|6.43|4.78|0.76|0.89|0.62
UP|2047|4.81|5.47|4.11|78.49|74.40|82.85|5.55|6.34|4.72|0.75|0.87|0.61
UP|2048|4.75|5.40|4.06|78.65|74.58|82.99|5.48|6.26|4.65|0.73|0.86|0.59
UP|2049|4.69|5.33|4.01|78.81|74.75|83.12|5.40|6.17|4.59|0.72|0.84|0.58
UP|2050|4.63|5.26|3.96|78.97|74.93|83.26|5.33|6.08|4.53|0.70|0.82|0.57
US|2019|5.33|5.74|4.90|80.11|77.81|82.37|6.39|6.98|5.92|1.13|1.24|1.02
US|2020|5.28|5.68|4.86|80.27|77.99|82.51|6.32|6.91|5.87|1.12|1.23|1.01
US|2021|5.22|5.61|4.81|80.43|78.18|82.65|6.26|6.83|5.82|1.11|1.21|1.01
US|2022|5.17|5.55|4.77|80.59|78.36|82.79|6.20|6.75|5.77|1.10|1.20|1.00
US|2023|5.12|5.49|4.73|80.75|78.54|82.93|6.13|6.67|5.72|1.09|1.18|0.99
US|2024|5.06|5.43|4.69|80.91|78.71|83.07|6.07|6.59|5.67|1.08|1.17|0.98
US|2025|5.01|5.36|4.64|81.06|78.89|83.20|6.01|6.52|5.62|1.07|1.15|0.98
US|2026|4.96|5.30|4.60|81.21|79.06|83.34|5.95|6.44|5.57|1.05|1.14|0.97
US|2027|4.91|5.24|4.56|81.37|79.23|83.47|5.88|6.36|5.53|1.04|1.12|0.96
US|2028|4.86|5.19|4.52|81.52|79.40|83.60|5.82|6.29|5.48|1.03|1.10|0.95
US|2029|4.81|5.13|4.48|81.66|79.57|83.73|5.76|6.22|5.43|1.02|1.09|0.95
US|2030|4.76|5.07|4.44|81.81|79.74|83.87|5.70|6.14|5.38|1.01|1.07|0.94
US|2031|4.72|5.01|4.41|81.96|79.90|83.99|5.64|6.07|5.34|1.00|1.06|0.93
US|2032|4.67|4.96|4.37|82.10|80.06|84.12|5.59|6.00|5.29|0.98|1.04|0.92
US|2033|4.62|4.90|4.33|82.24|80.22|84.25|5.53|5.93|5.25|0.97|1.03|0.92
US|2034|4.58|4.85|4.29|82.39|80.38|84.38|5.47|5.86|5.20|0.96|1.01|0.91
US|2035|4.53|4.80|4.26|82.53|80.54|84.50|5.42|5.79|5.16|0.95|1.00|0.90
US|2036|4.49|4.75|4.22|82.66|80.69|84.63|5.36|5.73|5.11|0.94|0.98|0.89
US|2037|4.45|4.70|4.19|82.80|80.85|84.75|5.31|5.66|5.07|0.92|0.97|0.88
US|2038|4.41|4.65|4.15|82.94|81.00|84.87|5.26|5.60|5.03|0.91|0.95|0.88
US|2039|4.37|4.60|4.12|83.07|81.15|85.00|5.21|5.54|4.99|0.90|0.94|0.87
US|2040|4.33|4.55|4.09|83.21|81.30|85.12|5.16|5.47|4.95|0.89|0.92|0.86
US|2041|4.29|4.50|4.06|83.34|81.44|85.24|5.11|5.41|4.91|0.88|0.91|0.86
US|2042|4.25|4.46|4.03|83.47|81.59|85.36|5.06|5.35|4.88|0.87|0.89|0.85
US|2043|4.21|4.41|3.99|83.60|81.73|85.47|5.01|5.29|4.84|0.86|0.88|0.85
US|2044|4.17|4.37|3.96|83.73|81.88|85.59|4.97|5.24|4.80|0.85|0.87|0.84
US|2045|4.13|4.32|3.93|83.86|82.02|85.71|4.92|5.18|4.76|0.85|0.86|0.83
US|2046|4.09|4.28|3.90|83.98|82.16|85.82|4.87|5.13|4.73|0.84|0.84|0.83
US|2047|4.06|4.24|3.87|84.11|82.30|85.94|4.83|5.07|4.69|0.83|0.83|0.82
US|2048|4.02|4.19|3.84|84.23|82.43|86.05|4.78|5.02|4.65|0.82|0.82|0.81
US|2049|3.99|4.15|3.81|84.35|82.57|86.16|4.74|4.96|4.62|0.81|0.81|0.81
US|2050|3.95|4.11|3.78|84.47|82.70|86.28|4.70|4.91|4.58|0.80|0.80|0.80
UV|1996|100.92|107.77|93.87|49.21|48.17|50.29|204.33|211.71|196.74|115.02|116.49|113.53
UV|1997|97.97|104.70|91.04|49.97|48.91|51.06|196.02|203.14|188.69|108.70|109.95|107.43
UV|1998|95.10|101.71|88.30|50.71|49.63|51.82|188.07|194.95|180.99|102.74|103.80|101.67
UV|1999|92.30|98.79|85.62|51.43|50.34|52.55|180.49|187.14|173.64|97.15|98.03|96.26
UV|2000|89.58|95.94|83.03|52.13|51.02|53.27|173.24|179.67|166.62|91.89|92.62|91.16
UV|2001|86.93|93.17|80.50|52.81|51.69|53.97|166.31|172.53|159.91|86.94|87.51|86.36
UV|2002|84.35|90.47|78.05|53.48|52.34|54.65|159.70|165.72|153.50|82.29|82.74|81.84
UV|2003|81.84|87.84|75.67|54.13|52.98|55.31|153.38|159.21|147.38|77.91|78.24|77.58
UV|2004|79.40|85.28|73.35|54.76|53.60|55.96|147.35|153.00|141.53|73.81|74.03|73.58
UV|2005|77.03|82.79|71.10|55.38|54.21|56.59|141.58|147.06|135.94|69.94|70.07|69.80
UV|2006|74.73|80.36|68.92|55.99|54.80|57.21|136.07|141.38|130.60|66.30|66.35|66.25
UV|2007|72.48|78.00|66.80|56.58|55.38|57.81|130.80|135.95|125.50|62.88|62.85|62.90
UV|2008|70.30|75.70|64.74|57.15|55.95|58.39|125.77|130.77|120.62|59.66|59.58|59.75
UV|2009|68.18|73.47|62.74|57.71|56.50|58.96|120.95|125.81|115.96|56.64|56.49|56.78
UV|2010|66.12|71.30|60.80|58.26|57.05|59.52|116.35|121.07|111.50|53.79|53.59|53.98
UV|2011|64.60|69.69|59.36|58.74|57.43|60.08|113.08|117.81|108.21|51.83|51.72|51.93
UV|2012|63.11|68.12|57.95|59.20|57.81|60.63|109.90|114.64|105.01|49.94|49.92|49.95
UV|2013|61.65|66.58|56.58|59.66|58.18|61.17|106.79|111.55|101.90|48.11|48.18|48.04
UV|2014|60.23|65.08|55.23|60.10|58.55|61.70|103.79|108.55|98.89|46.36|46.50|46.21
UV|2015|58.84|63.61|53.92|60.54|58.91|62.21|100.87|105.63|95.97|44.66|44.87|44.45
UV|2016|57.41|62.11|52.57|60.98|59.32|62.68|97.85|102.61|92.94|42.90|43.18|42.61
UV|2017|56.01|60.64|51.25|61.41|59.73|63.14|94.91|99.68|90.01|41.21|41.56|40.85
UV|2018|54.65|59.20|49.97|61.84|60.13|63.59|92.08|96.84|87.18|39.59|40.01|39.17
UV|2019|53.32|57.80|48.72|62.25|60.52|64.03|89.31|94.07|84.43|38.02|38.50|37.54
UV|2020|52.03|56.43|47.49|62.66|60.91|64.47|86.66|91.39|81.78|36.53|37.05|36.00
UV|2021|50.71|55.05|46.24|63.06|61.28|64.89|83.98|88.72|79.09|35.04|35.63|34.44
UV|2022|49.42|53.70|45.02|63.44|61.63|65.31|81.39|86.14|76.50|33.63|34.28|32.96
UV|2023|48.17|52.39|43.83|63.82|61.99|65.72|78.88|83.63|73.99|32.26|32.97|31.54
UV|2024|46.95|51.10|42.67|64.20|62.33|66.12|76.46|81.20|71.57|30.96|31.72|30.19
UV|2025|45.76|49.85|41.54|64.56|62.67|66.51|74.11|78.83|69.23|29.70|30.50|28.89
UV|2026|44.54|48.57|40.40|64.94|63.02|66.91|71.71|76.42|66.87|28.44|29.27|27.58
UV|2027|43.36|47.32|39.29|65.31|63.36|67.31|69.39|74.07|64.59|27.21|28.08|26.33
UV|2028|42.21|46.10|38.20|65.67|63.70|67.69|67.17|71.80|62.39|26.06|26.94|25.15
UV|2029|41.09|44.91|37.15|66.02|64.03|68.07|65.01|69.60|60.27|24.94|25.85|24.01
UV|2030|39.99|43.75|36.12|66.37|64.36|68.44|62.91|67.47|58.22|23.88|24.81|22.93
UV|2031|38.88|42.58|35.08|66.73|64.69|68.83|60.81|65.34|56.15|22.81|23.77|21.84
UV|2032|37.81|41.44|34.06|67.07|65.01|69.20|58.78|63.27|54.15|21.80|22.77|20.80
UV|2033|36.76|40.34|33.07|67.42|65.33|69.57|56.82|61.27|52.23|20.82|21.81|19.82
UV|2034|35.74|39.26|32.11|67.75|65.64|69.93|54.93|59.34|50.38|19.90|20.90|18.88
UV|2035|34.75|38.21|31.18|68.08|65.95|70.29|53.10|57.47|48.59|19.01|20.03|17.97
UV|2036|33.75|37.15|30.25|68.42|66.26|70.64|51.27|55.59|46.82|18.13|19.15|17.09
UV|2037|32.78|36.12|29.34|68.75|66.56|70.99|49.51|53.78|45.11|17.30|18.32|16.25
UV|2038|31.84|35.12|28.46|69.07|66.86|71.34|47.81|52.03|43.47|16.50|17.53|15.45
UV|2039|30.92|34.14|27.60|69.38|67.16|71.68|46.17|50.34|41.88|15.74|16.77|14.69
UV|2040|30.03|33.20|26.77|69.69|67.45|72.01|44.59|48.71|40.36|15.01|16.04|13.96
UV|2041|29.14|32.25|25.94|70.01|67.74|72.34|43.03|47.08|38.86|14.31|15.32|13.26
UV|2042|28.28|31.33|25.14|70.31|68.03|72.67|41.52|45.52|37.41|13.63|14.65|12.59
UV|2043|27.44|30.44|24.36|70.62|68.31|73.00|40.06|44.00|36.02|12.98|13.99|11.95
UV|2044|26.63|29.58|23.60|70.91|68.58|73.31|38.66|42.54|34.68|12.36|13.36|11.35
UV|2045|25.84|28.73|22.87|71.21|68.86|73.63|37.31|41.13|33.39|11.78|12.77|10.77
UV|2046|25.07|27.91|22.15|71.49|69.13|73.94|36.01|39.76|32.15|11.22|12.19|10.23
UV|2047|24.32|27.11|21.46|71.78|69.39|74.24|34.75|38.44|30.96|10.69|11.65|9.71
UV|2048|23.60|26.33|20.79|72.06|69.65|74.54|33.54|37.16|29.81|10.18|11.12|9.21
UV|2049|22.89|25.57|20.14|72.33|69.91|74.83|32.37|35.93|28.71|9.70|10.63|8.75
UV|2050|22.21|24.83|19.51|72.60|70.16|75.12|31.24|34.73|27.65|9.24|10.15|8.30
UY|1984|29.00|31.69|26.17|71.11|68.20|74.19|32.41|35.17|29.51|3.51|3.59|3.43
UY|1985|30.35|33.75|26.76|72.03|68.63|75.63|33.86|37.67|29.83|3.62|4.06|3.15
UY|1986|27.83|30.84|24.66|72.13|68.88|75.56|31.42|34.38|28.30|3.69|3.65|3.73
UY|1987|23.87|26.44|21.17|72.39|69.16|75.80|27.49|30.01|24.84|3.71|3.67|3.75
UY|1988|23.12|25.60|20.51|72.52|69.29|75.92|26.71|29.15|24.15|3.68|3.64|3.72
UY|1989|22.03|24.39|19.55|72.67|69.45|76.06|25.60|27.91|23.17|3.65|3.61|3.69
UY|1990|20.62|22.83|18.31|72.56|69.33|75.95|24.28|26.44|22.03|3.74|3.69|3.79
UY|1991|20.76|22.98|18.43|73.06|69.86|76.42|24.20|26.37|21.92|3.51|3.47|3.56
UY|1992|18.52|20.49|16.46|73.27|70.08|76.61|21.95|23.88|19.94|3.50|3.46|3.54
UY|1993|20.48|22.67|18.19|72.72|69.49|76.09|24.09|26.23|21.85|3.68|3.64|3.73
UY|1994|18.98|21.00|16.87|73.52|70.33|76.84|22.29|24.27|20.23|3.38|3.34|3.42
UY|1995|19.89|22.02|17.67|73.06|69.84|76.40|23.37|25.45|21.20|3.55|3.51|3.59
UY|1996|18.06|19.99|16.07|73.64|70.45|76.95|21.35|23.24|19.40|3.35|3.32|3.38
UY|1997|16.36|18.09|14.57|74.09|70.92|77.36|19.53|21.22|17.78|3.22|3.19|3.26
UY|1998|15.92|17.60|14.18|73.65|70.46|76.95|19.29|20.93|17.60|3.43|3.39|3.47
UY|1999|14.29|15.78|12.74|73.74|70.56|77.03|17.67|19.12|16.17|3.43|3.39|3.47
UY|2000|13.91|15.35|12.41|74.66|71.53|77.90|16.92|18.33|15.46|3.06|3.03|3.09
UY|2001|13.78|15.21|12.30|74.54|71.41|77.79|16.84|18.24|15.40|3.11|3.08|3.14
UY|2002|13.64|15.05|12.17|74.56|71.43|77.81|16.70|18.08|15.27|3.11|3.08|3.14
UY|2003|14.76|16.31|13.16|74.29|71.14|77.55|17.90|19.41|16.34|3.19|3.15|3.22
UY|2004|13.11|14.46|11.71|74.65|71.52|77.89|16.16|17.48|14.79|3.09|3.06|3.12
UY|2005|12.41|13.68|11.09|74.79|71.67|78.02|15.42|16.66|14.14|3.05|3.02|3.08
UY|2006|10.55|11.61|9.46|75.52|72.44|78.71|13.34|14.37|12.28|2.82|2.79|2.85
UY|2007|10.40|11.45|9.30|75.64|72.55|78.85|13.12|14.16|12.04|2.75|2.74|2.77
UY|2008|10.24|11.30|9.14|75.76|72.66|78.98|12.90|13.96|11.80|2.69|2.69|2.68
UY|2009|10.09|11.15|8.99|75.88|72.76|79.12|12.68|13.75|11.57|2.62|2.63|2.60
UY|2010|9.94|11.01|8.83|76.00|72.87|79.25|12.47|13.56|11.34|2.56|2.58|2.53
UY|2011|9.69|10.73|8.61|76.21|73.07|79.46|12.12|13.19|11.00|2.45|2.49|2.41
UY|2012|9.44|10.47|8.38|76.41|73.27|79.66|11.77|12.83|10.67|2.35|2.38|2.31
UY|2013|9.20|10.20|8.17|76.61|73.47|79.86|11.44|12.48|10.36|2.26|2.30|2.21
UY|2014|8.97|9.95|7.95|76.81|73.67|80.06|11.12|12.15|10.05|2.17|2.22|2.12
UY|2015|8.74|9.70|7.75|77.00|73.86|80.26|10.80|11.82|9.75|2.08|2.14|2.02
UY|2016|8.54|9.47|7.56|77.19|74.05|80.45|10.53|11.52|9.48|2.00|2.07|1.93
UY|2017|8.33|9.25|7.38|77.37|74.23|80.63|10.24|11.22|9.22|1.92|1.99|1.85
UY|2018|8.14|9.03|7.21|77.55|74.41|80.81|9.97|10.93|8.97|1.85|1.92|1.77
UY|2019|7.94|8.82|7.03|77.73|74.59|80.99|9.71|10.66|8.73|1.79|1.86|1.71
UY|2020|7.75|8.61|6.86|77.91|74.77|81.17|9.45|10.38|8.49|1.71|1.79|1.64
UY|2021|7.58|8.42|6.71|78.08|74.94|81.34|9.22|10.14|8.27|1.65|1.73|1.57
UY|2022|7.41|8.24|6.56|78.25|75.11|81.51|8.99|9.89|8.06|1.59|1.66|1.51
UY|2023|7.25|8.06|6.42|78.42|75.27|81.67|8.77|9.66|7.86|1.53|1.61|1.45
UY|2024|7.09|7.88|6.27|78.58|75.44|81.84|8.56|9.43|7.66|1.48|1.56|1.40
UY|2025|6.93|7.70|6.13|78.75|75.60|82.00|8.35|9.20|7.47|1.43|1.51|1.35
UY|2026|6.79|7.55|6.01|78.90|75.75|82.15|8.16|9.00|7.30|1.38|1.46|1.30
UY|2027|6.65|7.39|5.89|79.04|75.91|82.30|7.98|8.80|7.13|1.34|1.42|1.25
UY|2028|6.52|7.24|5.77|79.19|76.06|82.45|7.81|8.61|6.97|1.30|1.38|1.21
UY|2029|6.38|7.09|5.65|79.34|76.20|82.59|7.63|8.42|6.81|1.25|1.34|1.17
UY|2030|6.25|6.95|5.54|79.49|76.35|82.74|7.45|8.23|6.66|1.21|1.29|1.13
UY|2031|6.14|6.82|5.44|79.62|76.49|82.87|7.31|8.07|6.52|1.17|1.26|1.09
UY|2032|6.02|6.69|5.34|79.76|76.63|83.01|7.15|7.90|6.39|1.14|1.22|1.06
UY|2033|5.91|6.56|5.24|79.89|76.76|83.14|7.01|7.74|6.26|1.11|1.19|1.03
UY|2034|5.80|6.44|5.14|80.03|76.90|83.27|6.87|7.59|6.13|1.08|1.16|1.00
UY|2035|5.69|6.31|5.05|80.16|77.03|83.40|6.73|7.43|6.01|1.05|1.13|0.96
UY|2036|5.60|6.21|4.97|80.28|77.16|83.52|6.61|7.29|5.90|1.01|1.10|0.93
UY|2037|5.50|6.10|4.88|80.40|77.28|83.64|6.49|7.16|5.79|0.99|1.07|0.91
UY|2038|5.41|5.99|4.80|80.52|77.40|83.76|6.37|7.03|5.68|0.97|1.05|0.88
UY|2039|5.32|5.89|4.72|80.64|77.52|83.87|6.26|6.90|5.58|0.94|1.02|0.86
UY|2040|5.23|5.79|4.65|80.76|77.64|83.99|6.14|6.77|5.48|0.91|0.99|0.83
UY|2041|5.15|5.69|4.58|80.87|77.75|84.09|6.04|6.65|5.39|0.89|0.97|0.81
UY|2042|5.07|5.60|4.51|80.97|77.86|84.20|5.94|6.54|5.30|0.87|0.95|0.79
UY|2043|4.99|5.52|4.45|81.08|77.97|84.30|5.83|6.43|5.22|0.84|0.92|0.77
UY|2044|4.91|5.43|4.38|81.19|78.08|84.41|5.73|6.32|5.13|0.82|0.89|0.75
UY|2045|4.84|5.34|4.32|81.30|78.19|84.51|5.64|6.21|5.05|0.81|0.87|0.73
UY|2046|4.77|5.26|4.26|81.39|78.29|84.60|5.56|6.12|4.97|0.79|0.86|0.71
UY|2047|4.70|5.19|4.20|81.49|78.39|84.70|5.47|6.02|4.90|0.77|0.83|0.70
UY|2048|4.64|5.11|4.15|81.59|78.49|84.79|5.39|5.93|4.83|0.75|0.82|0.68
